Title,Author
Làng Tôi,Văn Cao
Lạnh Trọn Đêm Mưa,Huỳnh Anh
Lá Rơi Bên Thềm,Nguyễn Hiền & Lê Trọng Nguyễn
Lâu Đài Tình Ái,Trần Thiện Thanh
Lệ Đá,Trần Trịnh
Lỡ Cung Đàn,Hoàng Giác
Lời Buốn Thánh,Trịnh Công Sơn
Lời Cuối,Từ Công Phụng
Lời Cuối Cho Em,Nguyễn Vũ
Lời Gọi Chân Mây,Lê Uyên Phương
Lỗi Lầm,Minh Khang
Lời Tình Buồn,Hoàng Thanh Tâm
Lời Tình Cuối,Ngô Thuỵ Miên
Lời Yêu Thương,Đức Huy
Lòng Mẹ,Y Vân
Lưu Bút Ngày Xanh,
Ly Rượu Mừng,Phạm Đình Chương
Mai,Quốc Dũng
Mãi Một Mình,
Mái Tóc Dạ Hương,Nguyễn Hiền & Đinh Hùng
Mai Tôi Đi,Anh Bằng
Mắt Buồn,Phạm Đình Chương
Mắt Lệ Cho Người,Từ Công Phụng
Mặt Trời Đen,Nguyễn Trung Cang
Màu Kỷ Niệm,Phạm Đình Chương
Mấy Nhịp Cầu Tre,Hoàng Thi Thơ
Mây Lang Thang,"A Cowboy's Work Is Never Done, Lời Việt: Nam Lộc"
Mắt Buồn,Phạm Đình Chương
Mẹ Hiền Yêu Dấu,
Mộng Ban Đầu,Hoàng Trọng
Mộng Chiều Xuân,
Mộng Dưới Hoa,Phạm Đình Chương
Mộng Lành,
Mộng Sầu,Trầm Tử Thiêng
Mộng Viễn Du,Văn Phụng
Một Chuyến Bay Đêm,Song Ngọc & Hoài Linh
Một Cõi Đi Về,Trịnh Công Sơn
Một Cõi Tình Phai,Ngô Thuỵ Miên
Một Đời Yêu Anh,Trần Thiện Thanh
Một Đời Yêu Em,Trần Thiện Thanh
Một Lần Nào Cho Tôi Gặp Lại Em,Vũ Thành An
Một Mai Em Đi,Trường Sa
Một Mai Giã Từ Vũ Khí,
Một Mình,Lam Phương
Một Mình Thôi [Trang Thư Xanh],Anh Việt Thu
Một Ngày Không Có Em,Y Vân
Một Ngày Vui Mùa Đông,Lê Uyên Phương
Một Thời Đã Xa,
Một Thời Để Yêu,Nam Lộc
Một Thuở Yêu Người,
Một Tình Yêu,Đức Huy
Môi Tím,
Mộng Lành,Hoàng Trọng
Mơ Hoa,Hoàng Giác
Mùa Đông Của Anh,Trần Thiện Thanh
Mùa Đông Sắp Đến,Đức Huy
Mùa Thu Cánh Nâu,Nguyễn Ánh 9
Mùa Thu Lá Bay,"Nghạc Ngoại Quốc, lời Việt Nam Lộc"
Mùa Thu Mây Ngàn,Từ Công Phụng
Mùa Thu Ru Em,Đức Huy
Mùa Thu Trong Mưa,Trường Sa
Mùa Thu Yêu Đương,Lam Phương
Mùa Xuân Của Mẹ,Trịnh Lâm Ngân
Mùa Xuân Đầu Tiên,Tuấn Khanh
Mùa Xuân Đầu Tiên,Văn Cao
Mùa Xuân Lá Khô,Trần Thiện Thanh
Mùa Xuân Ơi,
Mùa Xuân Trên Đỉnh Bình Yên,Từ Công Phụng
Mùa Xuân Trong Đôi Mắt Em,Đức Huy
Mừng Nắng Xuân Về,Huỳnh Anh
Mưa,Văn Phụng
Mưa Bong Bóng,
Mưa Chiều,
Mưa Chiều Kỷ Niệm,
Mưa Đêm Độc Hành,
Mưa Đêm Tỉnh Nhỏ,
Mưa Hồng,Trịnh Công Sơn
Mưa Lệ,Lam Phương
Mưa Nửa Đêm,Trúc Phương
Mưa Rừng,Huỳnh Anh
Mưa Sài Gòn Mưa Hà Nội,Phạm Đình Chương
Mưa Trên Biển Vắng,
Mười Sáu Trăng Tròn,Trần Thiện Thanh
Ngày Xuân Thăm Nhau,Hoài An
Người Về Cuối Phố,Nguyễn Nhất Huy
Như Giấc Chiêm Bao,Lam Phương
Nửa Bước Đường Tình,Tâm Anh
Nắng Chiều,Lê Trọng Nguyễn
Nắng Đẹp Miền Nam,Lam Phương
Nắng Hạ,Nguyễn Trung Cang
Nắng Thuỷ Tinh,
Nắng Xanh,Quốc Dũng
Nếu Anh Về Bên Em,Huỳnh Anh
Nếu Có Yêu Tôi,Trần Duy Đức
Nếu Điều Đó Xảy Ra,
Nếu Đời Không Có Anh,
Nếu Đừng Dang Dở,
Nếu Em Được Chọn Lựa,
Nếu Như Ngày Đó,
Nếu Ta Đừng Quen Nhau,Huỳnh Anh
Nếu Xa Nhau,Đức Huy
Nếu Xuân Này Vắng Anh,
Ngàn Thu Áo Tím,Hoàng Trọng
Ngẫu Hứng Lý Qua Cầu,Trần Tiến
Ngày Buồn,Lam Phương
Ngày Em Đi,Lam Phương
Ngày Sau Sẽ Ra Sao,
Ngày Về,Hoàng Giác
Ngày Vui Năm Ấy,
Ngăn Cách,Y Vân
Nghẹn Ngào,Lam Phương
"Ngoại Ô Buồn,",Anh Bằng
Ngọc Lan,Dương Thiệu Tước
Ngỡ Ngàng,Hoàng Trọng
Nguyện Cầu,Lê Hựu Hà
Người Đi Qua Đời Tôi,Phạm Đình Chương
Người Ở Lại Charlie,Trần Thiện Thanh
Người Tình Người Đẹp Xinh Xinh,Tùng Giang
Người Tình Trăm Năm,
Người Yêu Dấu,
Nhạt Nắng,Y Vân
Nhìn Nhau Lần Cuối,Anh Thái
Nhớ,Trịnh Nam Sơn
Nhớ Một Người,
Nhớ Người Thương Binh,Phạm Duy
Những Bước Chân Âm Thầm,Y Vân
Những Đồi Hoa Sim,Dzũng Chinh
Như Cánh Vạt Bay,Trịnh Công Sơn
Như Đã Dấu Yêu,Đức Huy
Như Giọt Sầu Rơi,Anh Việt Thu
Như Ngọn Buồn Rơi,Từ Công Phụng
Như Vạt Nắng,Trúc Hồ
Niềm Đau Chôn Dấu,
Niềm Đau Của Cát,Hoàng Thi Thơ
Niệm Phút Cuối,Ngô Thuỵ Miên
Nó Và Tôi,Song Ngọc & Vọng Châu
Nỗi Buồn Dâng Hiến,Lê Uyên Phương
Nỗi Buồn Hoa Phượng,
Nỗi Đau Muộn Màng,Ngô Thụy Miên
Nỗi Đau Ngọt Ngào,Quốc Dũng
Nỗi Lòng Người Đi,Anh Bằng
Nỗi Lòng Thanh Trúc,Trần Thiện Thanh
Nửa Đêm Ngoài Phố,Trúc Phương
Nửa Hồn Thương Đau,Phạm Đình Chương
Nửa Vầng Trăng,
Phố Xa,Lê Quốc Thắng
Phải Chi Em Biết,Thái Thịnh
Ở Đây Thôi Ở Đây Đành,Lê Uyên Phương
Ở Nơi Nào Em Có Nhớ,
Ô Mê Ly,Văn Phụng
Phải Lòng Con Gái Bến Tre,
Phiến Đá Sầu,
Phiên Khúc Mùa Đông,Nguyễn Trung Cang
Phố Đêm,
Phút Cuối,Lam Phương
Phút Đầu Tiên,Hoàng Thi Thơ
Phượng Buồn,
Qua Cơn Mê,Trịnh Lâm Ngân
Quán Nửa Khuya,Tuấn Khanh
Quên Đi Tình Yêu Cũ,Trịnh Nam Sơn
Riêng Một Góc Trời,
Rồi Mai Tôi Đưa Em,Trường Sa
Rời Nhau,Từ Công Phụng
Rong Chơi Cuối Trời Quên Lãng,Hoàng Thi Thơ
Ru Em Từng Ngón Xuân Nồng,Trịnh Công Sơn
Ru Lại Câu Hò,
Rừng Chưa Thay Lá,Huỳnh Anh
Rung Khúc Tình Sầu,Song Ngọc
Rừng Lá Thấp,Trần Thiện Thanh
Rước Tình Về Với Quê Hương,Hoàng Thi Thơ
Sài Gòn Đẹp Lắm,Y Vân
Sài Gòn Thứ Bảy,
Sài Gòn Yêu Ơi,
Sa Mạc,
Sa Mạc Tình Yêu,"Ai No Shinkiro, Lời Việt: Khúc Lan"
Sa Mạc Tuổi Trẻ,Huỳnh Anh
Sáng Rừng,Phạm Đình Chương
Sao Anh Nỡ Đành Quên,
Sao Em Nỡ Vội Lấy Chồng,
Sao Vẫn Còn Mưa Rơi,Đức Huy
Sầu Đông,
Sầu Tím Thiệp Hông,
Spanish Eyes,
Suối Tóc,Văn Phụng
Ta,Quốc Dũng
Tà Áo Cưới,Hoàng Thi Thơ
Tà Áo Văn Quân,Phạm Duy Nhượng
Tango Tím,Anh Bằng
Tango Tình,Nhạc Ngoại Quốc
Tango Tình Nhân,"Quién Sera, Lời Việt: Lê Đức Long"
Tan Tác,Ajin Lời Việt
Tàn Thu,Lam Phương
Tàn Tro,Nokoribi Lời Việt
Tan Vỡ,Lam Phương
Ta Ở Trời Tây Nhớ Trời Đông,Phạm Đình Chương
Tạ Từ Trong Đêm,Trần Thiện Thanh
Tàu Đêm Năm Cũ,Trúc Phương
Tâm Sự Người Lính Trẻ,Trần Thiện Thanh
Tâm Sự Với Anh,
Tell Laura I Love Her,
Tháng Sáu Trời Mưa,Hoàng Thanh Tâm
Thành Phố Buồn,
Thà Như Giọt Mưa,"Nhạc Phạm Duy, Thơ Nguyễn Tất Nhiên"
Thao Thức Vì Anh,
The Music Played,
Thiên Đàng Ái Ân,Lam Phương
Thiên Đường Tình Ái,
Thiên Thai,Văn Cao
Thì Thầm Mùa Xuân,
Thiệp Hồng Anh Viết Tên Em,Song Ngọc
Thoát Ly,Quốc Dũng
Thôi,Y Vân
Thôi Anh Hãy Về,Nguyễn Ngọc Thiện
Thu Ca,
Thu Đến Bao Giờ,Lam Phương
Thu Hát Cho Người,Vũ Đức Sao Biển
Thuở Ấy Có Em,Huỳnh Anh
Thuở Ban Đầu,Phạm Đình Chương
Thu Sầu,Lam Phương
Thuý Đã Đi Rồi,Y Vân
Thuyền Hoa,Phạm Thế Mỹ
Thuyền Viễn Xứ,
Thương Anh,Y Vân
Thương Nhau Ngày Mưa,Nguyễn Trung Cang
Thương Quá Việt Nam,Phạm Thế Mỹ
Thương Về Miền Đất Lạnh,Minh Kỳ & Dạ Cầm
Thư Xuân Trên Rừng Cao,Trịnh Lâm Ngân
Tình Quê Hương,Việt Lang
Tình Đã Bay Cao,Nguyên Lăng
Tình Đã Vụt Bay,Vũ Tuấn Đức
Tiễn Bước Sang Ngang,Hoàng Trọng
Tiễn Đưa,Lê Đức Long
Tiễn Đưa,Song Ngọc & Nguyên Sa
Tiễn Em Nơi Phi Trường,
Tiễn Em Trong Mưa,Ribaibaru Lời Việt
Tiếng Dân Chài,Phạm Đình Chương
Tiếng Dương Cầm,Văn Phụng
Tiếng Đàn Tôi,Phạm Duy
Tiếng Hát Chim Đa Đa,
Tiếng Hát Với Cung Đàn,Văn Phụng
Tiếng Mưa Buồn,
Tiếng Mưa Đêm,Đức Huy
Tiếng Sáo Thiên Thai,Phạm Duy
Tiếng Xưa,Dương Thiệu Tước
Tóc Ngang Bờ Vai,Vũ Tuấn Đức
Tuổi Đời Mênh Mông,Trịnh Công Sơn
Tâm Sự Ngày Xuân,Hoài An
Tình,Văn Phụng
Tình Anh Thủy Thủ,
Tình Bơ Vơ,Lam Phương
Tình Ca Hồng,Nguyễn Trung Cang
Tình Ca Mùa Hạ,Lê Đức Long
Tình Cố Đô,Lam Phương
Tình Có Như Không,Trần Thiện Thanh
Tình Cầm,Phạm Duy
Tình Đầu,Hoàng Trọng
Tình Đầu Tình Cuối,Trần Thiện Thanh
Tình Khúc Buồn,Vũ Thành An
Tình Khúc Chiều Mưa,Nguyễn Ánh 9
Tình Khúc Cho Em,Lê Uyên Phương
Tình Khúc Thứ Nhất,
Tình Lầm Lỡ,Ashizuri Misaki Lời Việt
Tình Lính,Y Vân
Tình Lúa Duyên Trâng,Hoài An
Tình Lỡ,Thanh Bình
Tình Lỡ Trăm Năm,
Tình Nghĩa Đôi Ta,Lam Phương
Tình Nhớ,Trịnh Công Sơn
Tình Như Mây Khói,Lam Phương
Tình Nồng,Jawai Naoko Lời Việt
Tình Nồng Chắy,
Tình Phụ,
Tình Thắm Duyên Quê,Trúc Phương
Tình Thiên Thu,Trần Thiện Thanh
Tình Thư Của Lính,Trần Thiện Thanh
Tình Trong Dĩ Vãng,
Tình Tự Mùa Xuân,Từ Công Phụng
Tình Vào Thu,
Tình Xa,Trịnh Công Sơn
Tình Xuân,Lê Đức Long
Tình Yêu Đến Trong Giã Từ,Nguyễn Ánh 9
Tình Yêu Như Bóng Mây,Song Ngọc
Tình Yêu Thủy Thủ,Y Vân
Tống Biệt Hành,Trầm Tử Thiêng
Tóc Mây,Phạm Thế Mỹ
Tôi Đi Giữa Hoàng Hôn,Văn Phụng
Tôi Đưa Em Sang Sông,
Tôi Muốn,Lê Hựu Hà
Tôi Vẫn Nhớ,
Trái Tim Không Ngủ Yên,
Trái Tim Ngục Tù,Đức Huy
Trái Tim Thật Thà,Trịnh Nam Sơn
Trái Tim Tội Lỗi,Quốc Dũng
Trả Lại Thoáng Mây Bay,Hoàng Thanh Tâm
Trăm Mến Ngàn Thương,
Trăm Phần Trăm,
Trăng Mờ Bên Suối,Lê Mộng Nguyên
Trăng Sáng Vường Chè,Văn Phụng & Nguyễn Bính
Trăng Sơn Cước,Văn Phụng
Trăng Tàn Trên Hè Phố,Phạm Thế Mỹ
Trăng Về Thôn Dã,Hoài An
Trên Bốn Vùng Chiến Thuật,Trúc Phương
Trên Da Tình Yêu,Lê Uyên Phương
Trên Đỉnh Mùa Đông,Trần Thiện Thanh
Trên Ngọn Tình Sầu,Từ Công Phụng
Trên Tháng Ngày Đã Qua,Từ Công Phụng
Triệu Đoá Hoa Hồng,
Trời Còn Mưa Mãi,
Trộm Nhìn Nhau,Trầm Tử Thiêng
Trở Về Huế,Văn Phụng
Trưng Vương Khung Cửa Mùa Thu,Nam Lộc
Trước Giờ Tạm Biệt,Hoài An
Từ Đó Em Buồn,Trần Thiện Thanh
Từ Giã Thơ Ngây,Nguyễn Hiền
Tuổi Biết Buồn,
Tuổi Đá Buồn,
Tuổi Mùa Xuân,Song Ngọc
Tuổi Xa Người,Từ Công Phụng
Túp Lều Lý Tưởng,Hoàng Thi Thơ
Tuyết Trắng,Trần Thiện Thanh
Tưởng Người Chết Đi,Trần Thiện Thanh
Tưởng Niệm,Trầm Tử Thiêng
Tưởng Rằng Đã Quên,Trịnh Công Sơn
Tấm Ảnh Không Hồn,Hoài An
Ước Hẹn Chiều Thu,Dương Thiệu Tước
Ước Thầm,
Và Con Tim Đã Vui Trở Lại,Đức Huy
Và Tôi Cũng Yêu Em,Đức Huy
Về Dưới Mái Nhà,Xuân Tiên
Về Đây Em,Trịnh Nam Sơn
Vết Thù Trên Lưng Ngựa Hoang,
Vết Thương Cuối Cùng,Diên An
Vết Thương Đời Của Em,Hoàng Thanh Tâm
Về Đây Nghe Em,Trần Quang Lộc
Vị Ngọt Đôi Môi,Lê Hựu Hà
Vĩnh Biệt Sài Gòn,Nam Lộc
Vì Yêu Đó Anh,Lê Đức Long
Vó Câu Muôn Dặm,Văn Phụng
Vùng Lá Me Bay,Anh Việt Thanh
Vũng Lầy Của Chúng Ta,Lê Uyên Phương
Vùng Trời Bình Yên,Phạm Hữu Tâm
Xa Em Kỷ Niệm,
Xe Hoa Một Chiếc,Hoàng Thi Thơ
Xin Còn Gọi Tên Nhau,Trường Sa
Xin Gọi Nhau Là Cố Nhân,Song Ngọc
Xin Hãy Rời Xa,Vũ Tuấn Đức
Xin Hãy Rời Xa,
Xin Làm Người Hát Rong,
Xin Mặt Trời Ngủ Yên,Trịnh Công Sơn
Xin Một Bóng Mát Bên Đường,Nguyễn Trung Cang
Xin Một Ngày Mai Có Nhau,Đức Huy
Xin Thời Gian Ngừng Trôi,Kuukou Lời Việt
Xóm Đêm,Phạm Đình Chương
Xuân Đã Về,Minh Kỳ
Xuân Họp Mặt,Văn Phụng
Xuân Miền Nam,Văn Phụng
Xuân Này Con Không Về,Trịnh Lâm Ngân
Xuân Và Tuổi Trẻ,La Hối
Xuân Yêu Thương,
Yesterday When I Was Young,
Yêu,Văn Phụng
Yêu Em,Lê Hựu Hà
Yêu Em Dài Lâu,Đức Huy
Yêu Một Mình,Trịnh Lâm Ngân
Yêu Người Yêu Đời,Lê Hựu Hà
